School Giga ID,School Name,Longitude,Latitude,Education Level,Country ISO3 Code,Country Name,School Data Source
52291e38-1d09-3622-8bc8-3617ed8717bb,ST. PETER'S,29.075864791870117,-29.290966033935547,Primary,LSO,Lesotho,
c6aba677-9cb2-384e-aeff-d6849893cd27,ST PHILLIPS [MOTSOANE],28.22385025024414,-28.821552276611328,Secondary,LSO,Lesotho,
36baf61f-1232-369f-b0ca-4b983acf6a8f,ST.PHILLIPS [MOTS'OANE],28.22339630126953,-28.823101043701172,Primary,LSO,Lesotho,
fe967769-007c-3d6b-946f-f83a18f880d8,ST. PHILOMENA,27.892942428588867,-29.4237003326416,Primary,LSO,Lesotho,
b66a6f24-707d-3e4a-8c2e-e86f6661dddd,ST. PHILOMENA,28.164335250854492,-28.740394592285156,Primary,LSO,Lesotho,
53e69b0c-e20c-38b7-bb92-cbdeca619b41,ST. PHILOMENA SECONDARY SCHOOL,28.163509368896484,-28.739858627319336,Secondary,LSO,Lesotho,
72f1dfdc-2f1c-3c77-9297-da1518cb093a,ST. RAPHAEL,27.93251609802246,-29.544479370117188,Primary,LSO,Lesotho,
44a3bfaa-8869-330b-b949-410d0bda0d04,ST RODRIGUE,27.682403564453125,-29.67751121520996,Secondary,LSO,Lesotho,
1ebc704e-c3c8-390e-aa80-0e0bf27797ea,ST. RODRIQUE,27.685279846191406,-29.677669525146484,Primary,LSO,Lesotho,
ada3d400-f988-3c2b-b042-053ff3988917,ST.ROSE,27.78827667236328,-28.96692657470703,Secondary,LSO,Lesotho,
cb4c0cd8-bad4-30c2-a097-3df8dfaed7c6,ST. ROSE PRIMARY SCHOOL,27.784902572631836,-28.969337463378906,Primary,LSO,Lesotho,
8b0ccc32-c688-3ce9-93fb-7af14fe27865,ST SAVIOURS,28.056167602539062,-28.881376266479492,Secondary,LSO,Lesotho,
95894334-2eb8-3915-9fd6-96560ecafc43,ST. SAVIOUR'S,28.06703758239746,-28.874374389648438,Primary,LSO,Lesotho,
9d3511fc-7b65-33bc-9dc8-7d8dd4c2c3d5,ST. SEBASTIAN SEC SCHOOL,28.23407745361328,-30.000333786010742,Secondary,LSO,Lesotho,
028f3bb7-135d-3d66-9cb4-97d9ed1d961e,ST STEPHEN'S,27.46892738342285,-30.15104103088379,Secondary,LSO,Lesotho,
1250647b-b8ea-3a4d-873d-41fa673b3e3b,ST. STEPHEN'S PRIMARY,27.465957641601562,-30.158899307250977,Primary,LSO,Lesotho,
57893171-d19c-3c5f-bceb-5132d32c11e5,ST THERESA,28.799999237060547,-29.600000381469727,Secondary,LSO,Lesotho,
123309a3-e74b-3e9b-b14b-16254055268a,ST. THERESA,28.004140853881836,-29.02695083618164,Primary,LSO,Lesotho,
0545f6d8-80c6-33ee-a19d-6a7e27e67073,ST. THERESA,27.510000228881836,-29.3799991607666,Primary,LSO,Lesotho,
5b6f4dca-e601-3643-a1e3-845a09403359,ST.THERESA OF CHRIST JESUS (2002),28.795944213867188,-29.615062713623047,Primary,LSO,Lesotho,
1acab579-b6d6-3077-8ade-14b359dfba4a,ST. THOMAS,27.94268035888672,-29.614913940429688,Primary,LSO,Lesotho,
08f1c197-6cf8-3753-a767-245a674190ef,ST THOMAS HIGH SCHOOL,27.548219680786133,-29.756010055541992,Secondary,LSO,Lesotho,
d4eb0c5d-3292-310d-acd6-c3e647a505bd,SUBENG,28.0,-28.899999618530273,Primary,LSO,Lesotho,
53265459-5172-3775-963a-8e96e137bcd7,SUOANE PRIMARY,28.39365577697754,-29.30531883239746,Primary,LSO,Lesotho,
99982b04-c838-3a1b-ba4a-ba0fa4388c95,TAELE,27.591920852661133,-29.62122917175293,Primary,LSO,Lesotho,
967fcf39-9537-331d-bd75-1c2466115ddd,TAJANE,27.54007339477539,-29.73441505432129,Primary,LSO,Lesotho,
39fa5062-eb9d-3a2d-890e-fdec425ad26f,TAJANE SECONDARY SCHOOL,27.5,-29.700000762939453,Secondary,LSO,Lesotho,
45f2e110-1c2b-39b5-ae0f-deff814ad9c7,TAKALATSA,28.309999465942383,-29.420000076293945,Secondary,LSO,Lesotho,
1e846bb3-29d2-317b-9ad0-120f73dd4da0,TAKALATSA COMMUNITY,28.51125144958496,-29.697566986083984,Primary,LSO,Lesotho,
d64c55f4-9002-33bc-9f9a-c3cf6cdde8d8,TALENT SMART PRIMARY,27.739009857177734,-29.034330368041992,Primary,LSO,Lesotho,
bc1642e5-0003-3551-b5e4-90635088e538,TAMASEKA COMMUNITY PRIMARY,28.414411544799805,-28.81533432006836,Primary,LSO,Lesotho,
75f42f59-0de8-3742-8a9e-7c812f22d1c9,TANG,27.214380264282227,-29.666717529296875,Primary,LSO,Lesotho,
f8609fe0-91d4-32d5-90e5-d22d05c7a269,TANKA,27.369897842407227,-29.7071533203125,Primary,LSO,Lesotho,
79c79f25-b8cf-34a5-be79-74b6fc584d41,TAUHALI GOVERNMENT SCHOOL,27.299999237060547,-29.8799991607666,Secondary,LSO,Lesotho,
f37ebde3-4802-3df7-971c-e72b02a7cfac,TAUHALI GOV PRIMARY,27.299999237060547,-29.8799991607666,Primary,LSO,Lesotho,
11d4a193-fe4e-3261-aa4f-fd26480e4a8a,TAUNG RC,28.786212921142578,-29.345226287841797,Primary,LSO,Lesotho,
e7aa6de7-91a8-35d6-b12a-be9e824b46ab,TEBELLONG,28.449460983276367,-30.041561126708984,Secondary,LSO,Lesotho,
cfa703a4-504d-35f4-92fe-061ef8c85a6d,TEBELLONG LEC,28.451610565185547,-30.043155670166016,Primary,LSO,Lesotho,
3015ca8f-cec6-3a68-812c-a49a55abf500,TELE,27.592777252197266,-30.42831802368164,Primary,LSO,Lesotho,
8297d6be-b9fb-3328-a53e-fbb3ffcac934,TELE-TELE,27.701805114746094,-30.557836532592773,Primary,LSO,Lesotho,
66dc5c22-614b-31c8-a4d5-d0485bffd906,TELLE PRIMARY,27.906871795654297,-30.015493392944336,Primary,LSO,Lesotho,
b1d4a917-5a5e-3041-abdf-73cc6e9f500b,TEU PRIMARY,28.5,-29.110000610351562,Primary,LSO,Lesotho,
c3915030-d3a8-33b7-9171-427cb06e08a8,TEYA-TEYANENG L.E.C,27.746776580810547,-29.151182174682617,Primary,LSO,Lesotho,
e4aa40f4-f80d-386c-8580-77a5083043f0,TEYATEYANG L.E.C,27.742847442626953,-29.12692642211914,Secondary,LSO,Lesotho,
a0942f01-bfeb-326e-b4c4-85fc24b490c4,THAABE,27.483413696289062,-29.456344604492188,Primary,LSO,Lesotho,
3ba44faa-68bd-3c32-ae1a-ecbf18971283,THABA-BOSIU,27.668794631958008,-29.342214584350586,Primary,LSO,Lesotho,
09325b22-3b13-3e4d-a3fd-bbff89df432a,THABA-CHITJA,27.76984977722168,-29.485105514526367,Primary,LSO,Lesotho,
1e59780a-5934-38d4-8def-dbb4fe9f23b1,THABA-CHITJA PRIMARY SCHOOL,28.168394088745117,-30.084365844726562,Primary,LSO,Lesotho,
10f7e1ac-9c57-3f99-870f-f7c454e3ef0c,THABA-KHUBELU,28.670734405517578,-29.455657958984375,Primary,LSO,Lesotho,
b7665e90-94f3-33e1-a155-8d0d9fa92b7e,THABA-KHUBELU PRIMARY,28.18219757080078,-29.663204193115234,Primary,LSO,Lesotho,
883c84cd-ad52-3b70-95e0-6fd6a82f588c,THABA-KOTO,28.79526138305664,-29.93700408935547,Primary,LSO,Lesotho,
7ed46624-b676-31ab-8865-bbc1bfdb1c42,THABA-LESOBA PRIMARY SCHOOL,28.081117630004883,-29.013507843017578,Primary,LSO,Lesotho,
23993fcb-ea5a-3781-9ca4-edcfdea0c440,THABA-LIA-TLOKA,28.75821304321289,-29.83639144897461,Primary,LSO,Lesotho,
bbeeb544-2fc6-3e0b-af78-aa684205ff0f,THABA-LIMPE,28.936464309692383,-29.191627502441406,Primary,LSO,Lesotho,
40361d62-1fd3-35f4-8e74-d9cd08aa1f8f,THABA-LITS'OENE,28.79405975341797,-30.007476806640625,Primary,LSO,Lesotho,
2f509d40-966e-3956-8b71-831a3c6f0dd3,THABA-MOEA,29.06624412536621,-29.067638397216797,Primary,LSO,Lesotho,
b3226ea7-c29e-39ca-9eba-a180d5e055ef,THABANA-LI-'MELE,27.479999542236328,-29.350000381469727,Primary,LSO,Lesotho,
f592daf4-1686-3c5e-8dc3-782a2b94469a,THABANA-LIPHOFU,28.209400177001953,-29.906099319458008,Primary,LSO,Lesotho,
4a92c17c-8bdd-38f1-bcc2-3ac7a9124918,THABANA-MOHLOMI,27.111085891723633,-29.608510971069336,Primary,LSO,Lesotho,
1af345c5-ac36-3e1c-8fa3-36930879708d,THABANA-MORENA,27.42818832397461,-29.937274932861328,Primary,LSO,Lesotho,
32affa4b-7487-30c3-ab30-d2d8ff0cfe25,THABANA-MORENA,27.427473068237305,-29.938129425048828,Secondary,LSO,Lesotho,
d3be0fdc-958a-3d82-bab7-8f6331d4fd78,THABANA-TS'OANA,27.687570571899414,-29.396099090576172,Primary,LSO,Lesotho,
fc9d543a-365a-336c-af18-2173c756796a,THABANA-TS'OOANA,27.182830810546875,-29.873559951782227,Primary,LSO,Lesotho,
02dfc3dc-9a2d-33e8-9bcc-cf28051a2700,THABANA-TS'OOANA,27.697214126586914,-29.396591186523438,Primary,LSO,Lesotho,
029b4431-5033-3040-9ea6-13045ea4f9b2,THABANA TSOOANA LEC SECON,27.696836471557617,-29.398103713989258,Secondary,LSO,Lesotho,
dceb3624-e884-34e9-b2a8-ea3b23ab5e24,THABANENG,27.299999237060547,-29.799999237060547,Primary,LSO,Lesotho,
15a3dae5-1f8d-3a22-9eae-9dc4914459e5,THABANG,28.22376251220703,-29.724485397338867,Primary,LSO,Lesotho,
3db544fe-89d8-354d-a7b3-4d6a4de8904c,THABA-NTS'O,27.614473342895508,-30.37360382080078,Primary,LSO,Lesotho,
59411642-ebdf-3143-bc00-4292783b7c3b,THABA-NTS'O,29.143125534057617,-29.160051345825195,Primary,LSO,Lesotho,
edbb15c3-82d1-3cec-81c2-4a79905e36fc,THABA-NTS'O LEC,28.16069221496582,-29.929744720458984,Primary,LSO,Lesotho,
c6c8631e-bd99-356d-aac0-b5bfb8cbba91,THABA-NTS'O R.C.,28.045886993408203,-30.494356155395508,Primary,LSO,Lesotho,
7a8e3768-72fd-3984-8190-72a4ccfe6d1a,THABA-NTS'O R.C.,28.156652450561523,-29.969444274902344,Primary,LSO,Lesotho,
f9310d04-72e4-3aac-874f-c6752d1e785e,THABA-PHATS'OA,27.975004196166992,-29.23965072631836,Primary,LSO,Lesotho,
43eb4799-3e77-3b45-adbc-0acd1805bb82,THABA-PHATS'OA,28.128860473632812,-29.01251983642578,Primary,LSO,Lesotho,
5a6dd423-8cc1-3dd2-bf30-abc32394867c,THABA-PHATS'OA L.E.C,28.136131286621094,-28.99123191833496,Primary,LSO,Lesotho,
beff2b91-f0d2-321e-9969-7060b1da9073,THABA-PHIRI,27.533105850219727,-30.17201805114746,Primary,LSO,Lesotho,
d16c0215-8f9d-392d-8cfd-43a4e34f3b08,THABA-PUTSOA,27.42327308654785,-30.244487762451172,Primary,LSO,Lesotho,
1167a675-89d3-3aba-9181-c1bcc8b5be08,THABA-PUTSOA (BOLAHLA) PRIMARY,27.952762603759766,-29.930679321289062,Primary,LSO,Lesotho,
93ecf0fa-194f-35f1-b3d4-add1d484fc15,THABA-TELLE,28.43941307067871,-30.079742431640625,Primary,LSO,Lesotho,
ae1b2291-ce68-3245-998b-805c1e1ccc6e,THABA TSEKA GOVERNMENT HIGH SCHOOL,28.62308120727539,-29.522314071655273,Secondary,LSO,Lesotho,
1f8e00b9-dfeb-31dd-bff7-c6b531699593,THABA-TSEKA PRIMARY,28.564990997314453,-29.45589828491211,Primary,LSO,Lesotho,
7acb9227-1081-3395-b942-84f667b452f8,THABA-TS'OEU,27.415559768676758,-29.777971267700195,Primary,LSO,Lesotho,
934785b7-ce76-3f82-acc6-0483f8021be5,THABENG,27.504425048828125,-29.631467819213867,Secondary,LSO,Lesotho,
81ba9d27-e8ba-3ea8-940a-10cbc12fe18f,THABO GORV PRIMARY,28.107940673828125,-28.949710845947266,Primary,LSO,Lesotho,
56639bc8-2224-3b98-8ff8-c96b0f7f41e9,THABO LETSIE,27.77051544189453,-29.700397491455078,Primary,LSO,Lesotho,
4c960f81-aea2-35e2-a73c-dabd73c343b1,THABO-MATETE,27.934396743774414,-29.986574172973633,Primary,LSO,Lesotho,
33006dec-7b53-3619-a1ad-830b42327c08,THABONG,28.4038028717041,-28.67284393310547,Primary,LSO,Lesotho,
7bef16c0-19be-31ce-b0d0-f516a3123d9e,THAFENG (JOHN PAUL II ),27.698301315307617,-29.323516845703125,Primary,LSO,Lesotho,
d04a2415-4181-36d4-8827-ae4ea4860712,THAHA,27.89839744567871,-30.316076278686523,Primary,LSO,Lesotho,
e8c05589-2efc-3743-b477-7e504ab1335c,THAKABANNA,28.452224731445312,-28.63020896911621,Primary,LSO,Lesotho,
fd1f524c-bebe-3c5f-b025-dd46b00de5b2,THAMAE,27.504009246826172,-29.84516716003418,Primary,LSO,Lesotho,
217013a2-cf16-3a68-b7fc-f665f566b17d,THAMAE L.E.C.,27.513349533081055,-29.33145523071289,Primary,LSO,Lesotho,
35f00021-fdfa-31ee-9431-a577e01a251b,THAMATHU HIGH SCHOOL,29.100000381469727,-29.899999618530273,Secondary,LSO,Lesotho,
1d2737d9-f73b-3333-ad74-53bb9bd0d6cc,THAMATHU L.E.C.,29.079980850219727,-29.838510513305664,Primary,LSO,Lesotho,
3b4dbab0-883d-3a34-ac74-42609e279dfc,THANA,27.860166549682617,-29.196889877319336,Primary,LSO,Lesotho,
716320d8-07e3-376b-8ebc-6aea1a9e602e,THEETSOA,27.884654998779297,-29.701662063598633,Primary,LSO,Lesotho,
9624638b-1fad-3889-b8fa-f07437dc0311,THEKO PRIMARY SCHOOL,28.5024356842041,-29.317384719848633,Primary,LSO,Lesotho,
d3451b94-2f20-338d-803c-e495900ed432,THERESSA JAMES,27.51360511779785,-29.549522399902344,Primary,LSO,Lesotho,
aaf8abb4-e5fa-3eeb-977d-cbd247d573c5,THETELA,27.55419921875,-30.07183265686035,Primary,LSO,Lesotho,
ffd87d4e-f18c-3c5e-9e56-566e1d50a7b4,THETELA SECONDARY,27.549999237060547,-30.06999969482422,Secondary,LSO,Lesotho,
47fe4dc5-5341-336d-8c6c-34f8cb6171b2,THETSANE ENG.MEDIUM,27.453079223632812,-29.359638214111328,Primary,LSO,Lesotho,
cf4ac302-e793-3ebb-99f8-4494e70a7680,THETSANE HIGH,27.453161239624023,-29.34427833557129,Secondary,LSO,Lesotho,
56735e98-3c5e-33fc-9fb6-479c46d90d8f,THIBELI,28.482513427734375,-29.172590255737305,Primary,LSO,Lesotho,
c94f6571-04f9-3fff-975d-1551666c670e,THIBELLA,28.03248405456543,-30.45962905883789,Primary,LSO,Lesotho,
2da3aa5b-6052-38b7-8e99-fe4c12fa97d6,THOAHLANE RC,27.273399353027344,-29.547204971313477,Primary,LSO,Lesotho,
2a1f60ca-67a0-36ce-acd1-811c4897458d,THOKOA PRIMARY,27.748516082763672,-29.031465530395508,Primary,LSO,Lesotho,
f1fa5378-8288-3711-a8cd-966404a86fc7,THOLO,27.299999237060547,-29.5,Primary,LSO,Lesotho,
bc74cf93-9490-3a9b-8fd4-1627d2869971,THOLOANA-EA-BOPHELO,27.50642967224121,-29.32461166381836,Primary,LSO,Lesotho,
1ae4ed92-881b-3ccc-b235-7fa224ec4377,THOLO SECENDARY,27.299999237060547,-29.5,Secondary,LSO,Lesotho,
6dfd16e8-3966-368d-8d72-3a5b1c0ad932,THOTA PELI PRIMARY SCHOOL L.E.C,27.709999084472656,-29.200000762939453,Primary,LSO,Lesotho,
e7d3133d-6cd6-38d1-96d9-3ff3b44a0928,THOTENG,28.81117057800293,-30.0584659576416,Primary,LSO,Lesotho,
45cb42e5-b4da-392d-b850-16ce8edfb382,THOTENG COMBINED GOVT.,27.899999618530273,-30.100000381469727,Secondary,LSO,Lesotho,
5c2a77e1-c4c2-3d07-91f5-43a4661cf4bb,THOTENG (GOV) HIGH,27.963523864746094,-30.14423370361328,Secondary,LSO,Lesotho,
15af8032-ee19-37a8-bbd5-250d1e4bb534,THOTENG PRIMARY,27.95288848876953,-30.139122009277344,Primary,LSO,Lesotho,
55d44b18-7d47-3b87-9020-c63bf8e96a46,THUATHE,27.5777587890625,-29.32259178161621,Primary,LSO,Lesotho,
549a5132-93ed-31d2-a128-bd7585a4c870,THUPA-KUBU (2002),27.72644805908203,-29.30570411682129,Primary,LSO,Lesotho,
3ff8b1e6-e4f4-3602-84c0-716f3dce61be,THUPA LIKAKA,27.376657485961914,-29.49540138244629,Secondary,LSO,Lesotho,
012a5a3e-580c-3514-b751-24509bd07cc0,THUPA-LIKAKA,27.37809181213379,-29.492666244506836,Primary,LSO,Lesotho,
f49c514d-3f41-3efc-89fe-f40fcfb4ffd8,THUSO-E-TLA-TSOA-KAE HANDICAPPED CENTRE,28.25171661376953,-28.758251190185547,Primary,LSO,Lesotho,
35e766fe-f17c-34b7-8bd7-ee3517fe79a6,THUSONG AOG,27.532150268554688,-30.00078582763672,Primary,LSO,Lesotho,
88c4e65a-3033-3284-97fd-777bf17364e8,THUTO KE LESELI,27.5,-29.600000381469727,Primary,LSO,Lesotho,
0a41e034-4a0b-3426-b6f5-4c9d6633f436,THUTO KE LESELI,27.5,-29.600000381469727,Secondary,LSO,Lesotho,
633b1f76-1621-3102-bbb9-7b1c269389ec,THUUBE PRIMARY SCHOOL,28.799999237060547,-30.100000381469727,Primary,LSO,Lesotho,
d982fcf9-4f66-37f6-bb9f-31c33397e2aa,TIELA,28.63775634765625,-29.392902374267578,Primary,LSO,Lesotho,
0bbba694-0766-38c1-824f-eb51a13bb994,TIHELI,27.22703742980957,-29.90755844116211,Primary,LSO,Lesotho,
8cb922e6-cdba-3f87-89ad-533a896821e6,TIISETSONG,28.439329147338867,-30.06160545349121,Primary,LSO,Lesotho,
e55c2fdf-e743-3b34-b7a6-ac35dc08b201,TIKOE ACL,27.464012145996094,-29.357385635375977,Primary,LSO,Lesotho,
a440b4eb-136b-3d93-92ca-64af9884ee34,TINY TOTS PRIMARY SCHOOL,27.5,-29.299999237060547,Primary,LSO,Lesotho,
513673df-a7c1-3632-85ef-97d9d623a0d9,TIPING,28.982450485229492,-29.547039031982422,Primary,LSO,Lesotho,
696bf66e-2b78-38eb-a4e4-ccb36cda5117,TIPING GOVERNMENT PRIMARY,27.6816463470459,-30.460420608520508,Primary,LSO,Lesotho,
f0fd0415-6a3f-380d-94e3-16bfa6fbf0cc,TIPING SECONDARY SCHOOL,27.600000381469727,-30.5,Secondary,LSO,Lesotho,
2b723500-8e39-367c-9e87-e2fe17d99367,TJOPA,27.722801208496094,-29.373952865600586,Primary,LSO,Lesotho,
c765fb50-c706-346b-8bc5-74f2733ff5ad,TJOTJONG PRIMARY,27.434297561645508,-30.299625396728516,Primary,LSO,Lesotho,
c22a3e16-e854-342c-94bc-89dced2f0b1b,TLALING (2002) PRIMARY,27.670148849487305,-30.205049514770508,Primary,LSO,Lesotho,
710339fc-583b-3809-9c8b-7de0b3925b00,TLALINYANE,27.694332122802734,-29.068819046020508,Primary,LSO,Lesotho,
374d18f1-4a51-302f-a08f-1a9a5338a629,TLAMETLU PRIMARY,27.5,-29.5,Primary,LSO,Lesotho,
f6239aed-4dfa-39c5-8c5d-8a617a4ba4a2,TLHAKOANENG GOVT PRIMARY SCHOOL,27.67405128479004,-30.42913246154785,Primary,LSO,Lesotho,
9943e1ef-d9d6-309b-bbbd-77e60e9f8461,TLHANYAKU,29.089168548583984,-29.08867645263672,Primary,LSO,Lesotho,
6be2a418-0a8f-341d-a930-d82f16b11819,TLHOLO,28.505922317504883,-29.077362060546875,Primary,LSO,Lesotho,
af1034ae-2951-3d08-b8f1-0c1820242a3f,TLOHANG PRIMARY SCHOOL,27.730018615722656,-30.57236099243164,Primary,LSO,Lesotho,
43052a8b-ce8c-35a0-80d4-968039f7bc87,TLOKOENG ANGLICAN,28.90253257751465,-29.2481632232666,Primary,LSO,Lesotho,
0996d69d-cb2c-3207-a73d-0219465d6e80,TLOKOTSI A. C. L,28.18549156188965,-30.06892204284668,Primary,LSO,Lesotho,
3ad29755-8e7b-35fe-b88a-aa4d033f96e5,TLOKOTSING,27.25511932373047,-30.00377655029297,Primary,LSO,Lesotho,
a02230ea-a77a-3966-8f46-b3e964f294e6,TLOUOE LEC,27.613004684448242,-29.570058822631836,Primary,LSO,Lesotho,
f9d08d76-cc95-31b8-9e2e-41a8fbb33e62,TLOUTLE,27.757034301757812,-29.451292037963867,Primary,LSO,Lesotho,
0ff77ead-371e-3afb-909e-2ddea39144f0,TOLOANE,27.4733829498291,-29.64798927307129,Primary,LSO,Lesotho,
d5f49f25-cd7d-3243-8b88-0323c14f5998,TOPA LEC PRIMARY,28.141693115234375,-29.990612030029297,Primary,LSO,Lesotho,
210e41ac-b6a4-3962-bb25-adacabe3557c,TOSING,27.91571807861328,-30.33458709716797,Primary,LSO,Lesotho,
e5e13d67-5fe1-3102-aaee-81137841064e,TSABALIRA,27.973323822021484,-28.925308227539062,Primary,LSO,Lesotho,
0a9c252b-2ba1-3e04-80e4-fd8b8a889fba,TSAENG,27.296667098999023,-29.86595916748047,Primary,LSO,Lesotho,
2d0d31f5-b429-3750-b501-55d2308f29f0,TS'AKHOLO ACL,27.18686866760254,-29.672147750854492,Primary,LSO,Lesotho,
a74639fc-dab2-3d14-a282-fdd94647f561,TS'AKHOLO HIGH SCHOOL,27.159114837646484,-29.64883041381836,Secondary,LSO,Lesotho,
42f82bed-7dc1-3b35-9330-302e8b5efc3a,TS'AKHOLO LEC,27.15400505065918,-29.65101432800293,Primary,LSO,Lesotho,
bf6f0b8f-5d9a-3cc6-9a25-a9e2bf69eefd,TS'A-LE-MOLEKA,28.3415584564209,-28.761579513549805,Primary,LSO,Lesotho,
022443ad-a81e-32c5-9364-fec571340e6a,TSATSA-LE-MENO,28.953798294067383,-29.967008590698242,Primary,LSO,Lesotho,
4201850a-a968-3079-b2d0-f7238526d95e,TSATSANE,28.005796432495117,-30.466556549072266,Primary,LSO,Lesotho,
df827f9e-6886-3155-8708-ca70e2ac922f,TSEBE RC,27.61809539794922,-30.3514404296875,Primary,LSO,Lesotho,
4c814309-aa02-3c60-ad61-957fe29763e1,TSE'ETHE L.E.C. PRIMARY,28.150493621826172,-30.250864028930664,Primary,LSO,Lesotho,
32af15fe-709d-3f3f-8c8e-5b18ab94abff,TSEETSANA,27.85457420349121,-29.255395889282227,Primary,LSO,Lesotho,
9b333581-3ad0-3e8e-836d-372c28cb8e57,TS'EHLANYANE PRIMARY SCHOOL,28.368745803833008,-28.909690856933594,Primary,LSO,Lesotho,
6d809792-6c68-306a-afec-88fdec850dd7,TSEHLA PRIMARY SCHOOL,28.200000762939453,-29.100000381469727,Primary,LSO,Lesotho,
b41f8017-7fed-3187-8ce1-7c24e99618a8,TSEKA,27.511178970336914,-29.409408569335938,Primary,LSO,Lesotho,
d013ce48-ff54-3579-980b-9f381aff8abc,TS'EKELO,27.780235290527344,-29.092453002929688,Primary,LSO,Lesotho,
5a9b0d96-cb3c-3c66-87f6-bd753f8741ba,T'SEKELO LEC SECONDARY,27.780000686645508,-29.09000015258789,Secondary,LSO,Lesotho,
3fb5ed2a-b0f4-3782-a640-1aca4289320c,TS'EKELO RC PRIMARY,27.120834350585938,-29.757278442382812,Primary,LSO,Lesotho,
19e9d7e1-9245-3e73-81a6-d0506449ab2a,TS'EKELO RC PRIMARY SCHOOL,27.784574508666992,-29.091167449951172,Primary,LSO,Lesotho,
fbc82dd0-dc0a-316f-93fd-2972c526e1cb,TSEKO,29.06871795654297,-29.367258071899414,Primary,LSO,Lesotho,
70e9fc62-b933-37d2-9a16-13d06faf34a3,TSEKONG,28.811128616333008,-29.494556427001953,Primary,LSO,Lesotho,
e8c499dd-b446-31c9-8aa4-7032c0dbc96e,TSEKONG,28.03342056274414,-30.535518646240234,Primary,LSO,Lesotho,
7400068e-d107-3097-9590-7cbdcc1f1c24,TSEKONG L.E.C.,28.16404151916504,-30.111875534057617,Primary,LSO,Lesotho,
e454bd4d-3d69-3f5e-bff9-64892e75b1d1,TS'ENEKENG,28.030853271484375,-29.912281036376953,Primary,LSO,Lesotho,
351ea15a-5a02-3aa9-9c95-a8116b79893e,TS'ENOLENG,28.646984100341797,-29.893049240112305,Primary,LSO,Lesotho,
b1789d86-4f88-3366-ad87-966c8e3e6504,TS'EPE GOVERNMENT PRIMARY,28.200000762939453,-29.0,Primary,LSO,Lesotho,
7b98b1b4-0fbe-3c52-9f40-24e4e249ef5c,TSEPE SECONDARY,28.100000381469727,-29.0,Secondary,LSO,Lesotho,
106ab1e9-d503-3dcb-91a5-84adc9fdae8a,TS'EPISONG,28.004186630249023,-30.245119094848633,Primary,LSO,Lesotho,
2b0e8b2f-3f5a-308a-ae7e-ab21c482dba1,TS'EPO CHRISTIAN,27.554018020629883,-29.285261154174805,Secondary,LSO,Lesotho,
cfbb8430-34bf-34e4-ac8b-1f7b96f02416,TSEPO CHRISTIAN,27.553447723388672,-29.284297943115234,Primary,LSO,Lesotho,
47b3bb26-e023-3253-a589-cdec95fd4b09,TS'EPONG,28.87146759033203,-29.15760612487793,Primary,LSO,Lesotho,
5e9e3f0b-c0d2-3b77-afd8-8b9543f923bd,TSEPO PRIMARY,28.417827606201172,-29.310810089111328,Primary,LSO,Lesotho,
d8381f99-a887-3e1e-991a-eefb1c9e9acb,TSEREOANE,27.617830276489258,-29.184322357177734,Primary,LSO,Lesotho,
c15eaac7-6cd2-38d7-872c-73d842cc823c,TS'IAME PRIMARY,28.0,-29.200000762939453,Primary,LSO,Lesotho,
33d352b4-34e1-30aa-8225-5124f0efbff2,TSIKOANE HIGH SCHOOL,28.0,-28.90143394470215,Secondary,LSO,Lesotho,
fbba5edc-a6ec-3491-9f56-0b90d3a9e373,TSIKOANE (ST. GERARD'S),28.00278663635254,-28.89385414123535,Primary,LSO,Lesotho,
a3fffb56-121a-3a05-9e7c-0dcc24ca62d9,TSIKOANE (ST. PAUL'S),27.994108200073242,-28.90155601501465,Primary,LSO,Lesotho,
d223c000-d341-34ec-9ecf-dff8194a47a3,TS`ILA-NTS`O GOVERNMENT,28.579999923706055,-29.149999618530273,Primary,LSO,Lesotho,
f3331c0c-321d-30b0-827a-c4ce9d03bd85,TSIMATSI,27.90886688232422,-29.218822479248047,Primary,LSO,Lesotho,
23b08079-efdb-30e3-80be-d036e6033170,TSIME,28.41538429260254,-28.807580947875977,Primary,LSO,Lesotho,
743799db-b769-332d-af3b-7d45ab62b3fd,TS'ITSONG,28.107749938964844,-30.19194984436035,Primary,LSO,Lesotho,
4409b3d2-7d8e-3f1d-aebe-f81c83587ec8,TSOAING,27.478790283203125,-29.7199764251709,Primary,LSO,Lesotho,
0cad32cb-8d10-3e94-8163-400872b70531,TSOANA-MAKHULO L.E.C.,27.770029067993164,-29.20874786376953,Primary,LSO,Lesotho,
13111997-4e00-34a5-85a1-e162bdb0a637,TSOANA MAKHULO LEC SECONDARY,27.799999237060547,-29.200000762939453,Secondary,LSO,Lesotho,
43ec388d-eb18-35e4-81a2-1005d5b22ebb,TSOANA MANTATA,27.578231811523438,-29.871320724487305,Secondary,LSO,Lesotho,
fe34ae80-1b5d-3325-b11c-e1faa98b8a44,TSOELANG-PELE,27.738332748413086,-29.14778709411621,Primary,LSO,Lesotho,
baa81065-4bc3-3fab-ae38-da324ce11eac,TSOELIKE,28.673336029052734,-30.021318435668945,Primary,LSO,Lesotho,
6f110084-8b25-30f3-8144-1c1a42a6fece,TSOELIKE,28.671236038208008,-30.0286808013916,Secondary,LSO,Lesotho,
